1.00        -47817770.6838614  -47817770.6838614  -47817946.6263668 IE: -6.9216041390  FE:  -6.9216296066
1.01        -47817772.6280406  -47817772.6280406  -47817948.5716258 IE: -6.9216044204  FE:  -6.9216298882
1.02         -47817774.827396   -47817774.827396  -47817950.7524557 IE: -6.9216047388  FE:  -6.9216302039
1.03        -47817776.3984433  -47817776.3984433   -47817952.357733 IE: -6.9216049662  FE:  -6.9216304362
1.04        -47817776.5720172  -47817776.5720172  -47817952.5717914 IE: -6.9216049913  FE:  -6.9216304672
1.05         -47817775.478577   -47817775.478577   -47817951.463822 IE: -6.9216048330  FE:  -6.9216303068
1.06        -47817773.6947713  -47817773.6947713  -47817949.7501421 IE: -6.9216045748  FE:  -6.9216300588
1.07        -47817771.8540716  -47817771.8540716  -47817947.8680154 IE: -6.9216043084  FE:  -6.9216297863
1.08        -47817770.6273992  -47817770.6273992   -47817946.636953 IE: -6.9216041308  FE:  -6.9216296082
1.09        -47817770.5512818  -47817770.5512818  -47817946.5536979 IE: -6.9216041198  FE:  -6.9216295961
1.10        -47817771.5789036  -47817771.5789036  -47817947.5670808 IE: -6.9216042686  FE:  -6.9216297428
1.11        -47817773.3350923  -47817773.3350923  -47817949.2919778 IE: -6.9216045228  FE:  -6.9216299925
1.12        -47817775.0078286  -47817775.0078286  -47817950.9881776 IE: -6.9216047649  FE:  -6.9216302380
1.13        -47817775.8617687  -47817775.8617687  -47817951.8923016 IE: -6.9216048885  FE:  -6.9216303689
1.14        -47817775.6671617  -47817775.6671617  -47817951.7326355 IE: -6.9216048603  FE:  -6.9216303457
1.15        -47817774.6431488  -47817774.6431488    -47817950.69477 IE: -6.9216047121  FE:  -6.9216301955
1.16        -47817773.1541208  -47817773.1541208  -47817949.2137874 IE: -6.9216044966  FE:  -6.9216299811
1.17        -47817771.8107239  -47817771.8107239  -47817947.7531353 IE: -6.9216043021  FE:  -6.9216297697
1.18        -47817771.0331206  -47817771.0331206  -47817947.1063303 IE: -6.9216041896  FE:  -6.9216296761
1.19        -47817771.3438516  -47817771.3438516  -47817947.3578648 IE: -6.9216042345  FE:  -6.9216297125
1.20        -47817772.3824225  -47817772.3824225  -47817948.3270706 IE: -6.9216043849  FE:  -6.9216298528
1.21        -47817773.9055343  -47817773.9055343  -47817949.8089374 IE: -6.9216046053  FE:  -6.9216300673
1.22        -47817775.2240127  -47817775.2240127  -47817951.2517814 IE: -6.9216047962  FE:  -6.9216302761
1.23        -47817775.6334688  -47817775.6334688  -47817951.6940005 IE: -6.9216048555  FE:  -6.9216303402
1.24        -47817775.0784261  -47817775.0784261  -47817951.0329587 IE: -6.9216047751  FE:  -6.9216302445
1.25        -47817773.9865284  -47817773.9865284  -47817949.8950581 IE: -6.9216046171  FE:  -6.9216300798
1.26        -47817772.9641471  -47817772.9641471  -47817949.0051357 IE: -6.9216044691  FE:  -6.9216299509
1.27         -47817772.082457   -47817772.082457  -47817948.1578461 IE: -6.9216043415  FE:  -6.9216298283
1.28        -47817771.6497515  -47817771.6497515  -47817947.7370074 IE: -6.9216042788  FE:  -6.9216297674
1.29        -47817772.1246364  -47817772.1246364  -47817948.1607837 IE: -6.9216043476  FE:  -6.9216298287
1.30        -47817773.1918071  -47817773.1918071   -47817949.247813 IE: -6.9216045020  FE:  -6.9216299861
1.31        -47817774.3724743  -47817774.3724743  -47817950.4000257 IE: -6.9216046729  FE:  -6.9216301529
1.32        -47817775.1548955  -47817775.1548955   -47817951.207436 IE: -6.9216047862  FE:  -6.9216302697
1.33        -47817775.2589299  -47817775.2589299  -47817951.3803123 IE: -6.9216048012  FE:  -6.9216302948
1.34        -47817774.7885302  -47817774.7885302  -47817950.8780505 IE: -6.9216047332  FE:  -6.9216302220
1.35          -47817773.91147    -47817773.91147  -47817949.9833573 IE: -6.9216046062  FE:  -6.9216300925
1.36        -47817772.9716772  -47817772.9716772  -47817949.0819115 IE: -6.9216044702  FE:  -6.9216299621
1.37        -47817772.3859771  -47817772.3859771  -47817948.4514922 IE: -6.9216043854  FE:  -6.9216298708
1.38        -47817772.3294514  -47817772.3294514   -47817948.360573 IE: -6.9216043772  FE:  -6.9216298576
